"date","time","load_act"
"20210218","1300","4179"
"20210218","1400","4133"
"20210218","1500","4114"
"20210218","1600","4253"
"20210218","1700","4414"
"20210218","1800","4484"
"20210218","1900","4369"
"20210218","2000","4210"
"20210218","2100","4038"
"20210218","2200","3782"
"20210218","2300","3534"
"20210219","0000","3263"
"20210219","0100","3117"
"20210219","0200","3069"
"20210219","0300","3050"
"20210219","0400","3088"
"20210219","0500","3314"
"20210219","0600","3788"
"20210219","0700","4088"
"20210219","0800","4268"
"20210219","0900","4368"
"20210219","1000","4292"
"20210219","1100","4211"
"20210219","1200","4021"
"20210219","1300","4007"
"20210219","1400","3915"
"20210219","1500","3859"
"20210219","1600","3935"
"20210219","1700","4074"
"20210219","1800","4174"
"20210219","1900","4077"
"20210219","2000","3919"
"20210219","2100","3756"
"20210219","2200","3556"
"20210219","2300","3362"
"20210220","0000","3119"
"20210220","0100","2999"
"20210220","0200","2954"
"20210220","0300","2928"
"20210220","0400","2929"
"20210220","0500","3016"
"20210220","0600","3236"
"20210220","0700","3405"
"20210220","0800","3529"
"20210220","0900","3595"
"20210220","1000","3525"
"20210220","1100","3449"
"20210220","1200","3325"
"20210220","1300","3235"
"20210220","1400","3145"
"20210220","1500","3114"
"20210220","1600","3155"
"20210220","1700","3323"
"20210220","1800","3464"
"20210220","1900","3421"
"20210220","2000","3321"
"20210220","2100","3170"
"20210220","2200","3001"
"20210220","2300","2843"
"20210221","0000","2653"
"20210221","0100","2561"
"20210221","0200","2540"
"20210221","0300","2541"
"20210221","0400","2552"
"20210221","0500","2590"
"20210221","0600","2673"
"20210221","0700","2779"
"20210221","0800","2874"
"20210221","0900","2952"
"20210221","1000","2936"
"20210221","1100","2920"
"20210221","1200","2882"
"20210221","1300","2813"
"20210221","1400","2741"
"20210221","1500","2721"
"20210221","1600","2760"
"20210221","1700","2945"
"20210221","1800","3097"
"20210221","1900","3056"
"20210221","2000","2972"
"20210221","2100","2856"
"20210221","2200","2707"
"20210221","2300","2587"
"20210222","0000","2432"
"20210222","0100","2377"
"20210222","0200","2392"
"20210222","0300","2429"
"20210222","0400","2497"
"20210222","0500","2664"
"20210222","0600","2962"
"20210222","0700","3209"
"20210222","0800","3454"
"20210222","0900","3584"
"20210222","1000","3546"
"20210222","1100","3516"
"20210222","1200","3374"
"20210222","1300","3422"
"20210222","1400","3371"
"20210222","1500","3316"
"20210222","1600","3310"
"20210222","1700","3345"
"20210222","1800","3392"
"20210222","1900","3293"
"20210222","2000","3148"
"20210222","2100","3025"
"20210222","2200","2897"
"20210222","2300","2764"
"20210223","0000","2581"
"20210223","0100","2503"
"20210223","0200","2500"
"20210223","0300","2511"
"20210223","0400","2519"
"20210223","0500","2564"
"20210223","0600","2661"
"20210223","0700","2777"
"20210223","0800","2984"
"20210223","0900","3157"
"20210223","1000","3229"
"20210223","1100","3259"
"20210223","1200","3191"
"20210223","1300","3214"
"20210223","1400","3171"
"20210223","1500","3148"
"20210223","1600","3236"
"20210223","1700","3479"
"20210223","1800","3672"
"20210223","1900","3652"
"20210223","2000","3569"
"20210223","2100","3429"
"20210223","2200","3243"
"20210223","2300","3065"
"20210224","0000","2845"
"20210224","0100","2759"
"20210224","0200","2743"
"20210224","0300","2751"
"20210224","0400","2810"
"20210224","0500","3011"
"20210224","0600","3434"
"20210224","0700","3715"
"20210224","0800","3993"
"20210224","0900","4164"
"20210224","1000","4137"
"20210224","1100","4076"
"20210224","1200","3886"
"20210224","1300","3906"
"20210224","1400","3857"
"20210224","1500","3824"
"20210224","1600","3920"
"20210224","1700","4096"
"20210224","1800","4209"
"20210224","1900","4130"
"20210224","2000","3972"
"20210224","2100","3795"
"20210224","2200","3562"
"20210224","2300","3349"
"20210225","0000","3100"
"20210225","0100","2983"
"20210225","0200","2956"
"20210225","0300","2951"
"20210225","0400","2995"
"20210225","0500","3201"
"20210225","0600","3639"
"20210225","0700","3951"
"20210225","0800","4203"
"20210225","0900","4319"
"20210225","1000","4298"
"20210225","1100","4207"
"20210225","1200","3989"
"20210225","1300","4011"
"20210225","1400","3914"
"20210225","1500","3897"
"20210225","1600","3969"
"20210225","1700","4082"
"20210225","1800","4152"
"20210225","1900","4030"
"20210225","2000","3846"
"20210225","2100","3651"
"20210225","2200","3423"
"20210225","2300","3186"
"20210226","0000","2930"
"20210226","0100","2816"
"20210226","0200","2782"
"20210226","0300","2793"
"20210226","0400","2831"
"20210226","0500","3015"
"20210226","0600","3373"
"20210226","0700","3701"
"20210226","0800","4038"
"20210226","0900","4244"
"20210226","1000","4171"
"20210226","1100","4112"
"20210226","1200","3966"
"20210226","1300","4041"
"20210226","1400","3994"
"20210226","1500","3964"
"20210226","1600","4037"
"20210226","1700","4135"
"20210226","1800","4151"
"20210226","1900","4036"
"20210226","2000","3880"
"20210226","2100","3697"
"20210226","2200","3487"
"20210226","2300","3280"
"20210227","0000","3017"
"20210227","0100","2883"
"20210227","0200","2843"
"20210227","0300","2827"
"20210227","0400","2830"
"20210227","0500","2917"
"20210227","0600","3122"
"20210227","0700","3320"
"20210227","0800","3592"
"20210227","0900","3779"
"20210227","1000","3773"
"20210227","1100","3731"
"20210227","1200","3610"
"20210227","1300","3520"
"20210227","1400","3404"
"20210227","1500","3357"
"20210227","1600","3453"
"20210227","1700","3705"
"20210227","1800","3922"
"20210227","1900","3908"
"20210227","2000","3819"
"20210227","2100","3669"
"20210227","2200","3471"
"20210227","2300","3306"
"20210228","0000","3082"
"20210228","0100","2953"
"20210228","0200","2904"
"20210228","0300","2876"
"20210228","0400","2861"
"20210228","0500","2930"
"20210228","0600","3101"
"20210228","0700","3253"
"20210228","0800","3371"
"20210228","0900","3444"
"20210228","1000","3411"
"20210228","1100","3341"
"20210228","1200","3247"
"20210228","1300","3135"
"20210228","1400","3037"
"20210228","1500","3006"
"20210228","1600","3120"
"20210228","1700","3408"
"20210228","1800","3625"
"20210228","1900","3611"
"20210228","2000","3515"
"20210228","2100","3362"
"20210228","2200","3154"
"20210228","2300","2969"
"20210301","0000","2771"
"20210301","0100","2678"
"20210301","0200","2655"
"20210301","0300","2658"
"20210301","0400","2720"
"20210301","0500","2932"
"20210301","0600","3327"
"20210301","0700","3650"
"20210301","0800","3926"
"20210301","0900","4039"
"20210301","1000","3957"
"20210301","1100","3886"
"20210301","1200","3685"
"20210301","1300","3719"
"20210301","1400","3666"
"20210301","1500","3565"
"20210301","1600","3530"
"20210301","1700","3633"
"20210301","1800","3706"
"20210301","1900","3597"
"20210301","2000","3437"
"20210301","2100","3256"
"20210301","2200","3075"
"20210301","2300","2889"
"20210302","0000","2668"
"20210302","0100","2582"
"20210302","0200","2571"
"20210302","0300","2569"
"20210302","0400","2597"
"20210302","0500","2689"
"20210302","0600","2921"
"20210302","0700","3192"
"20210302","0800","3477"
"20210302","0900","3663"
"20210302","1000","3687"
"20210302","1100","3636"
"20210302","1200","3469"
"20210302","1300","3624"
"20210302","1400","3648"
"20210302","1500","3633"
"20210302","1600","3740"
"20210302","1700","3829"
"20210302","1800","3835"
"20210302","1900","3729"
"20210302","2000","3579"
"20210302","2100","3429"
"20210302","2200","3246"
"20210302","2300","3061"
"20210303","0000","2829"
"20210303","0100","2726"
"20210303","0200","2726"
"20210303","0300","2752"
"20210303","0400","2817"
"20210303","0500","3003"
"20210303","0600","3361"
"20210303","0700","3583"
"20210303","0800","3834"
"20210303","0900","4044"
"20210303","1000","4076"
"20210303","1100","4069"
"20210303","1200","3887"
"20210303","1300","3881"
"20210303","1400","3781"
"20210303","1500","3713"
"20210303","1600","3782"
"20210303","1700","3909"
"20210303","1800","4049"
"20210303","1900","3985"
"20210303","2000","3847"
"20210303","2100","3683"
"20210303","2200","3480"
"20210303","2300","3249"
"20210304","0000","3001"
"20210304","0100","2885"
"20210304","0200","2856"
"20210304","0300","2860"
"20210304","0400","2907"
"20210304","0500","3092"
"20210304","0600","3455"
"20210304","0700","3710"
"20210304","0800","3985"
"20210304","0900","4132"
"20210304","1000","4101"
"20210304","1100","4044"
"20210304","1200","3812"
"20210304","1300","3850"
"20210304","1400","3796"
"20210304","1500","3732"
"20210304","1600","3733"
"20210304","1700","3857"
"20210304","1800","3935"
"20210304","1900","3817"
"20210304","2000","3646"
"20210304","2100","3455"
"20210304","2200","3247"
"20210304","2300","3041"
"20210305","0000","2808"
"20210305","0100","2697"
"20210305","0200","2673"
"20210305","0300","2690"
"20210305","0400","2736"
"20210305","0500","2887"
"20210305","0600","3157"
"20210305","0700","3361"
"20210305","0800","3662"
"20210305","0900","3870"
"20210305","1000","3854"
"20210305","1100","3822"
"20210305","1200","3550"
"20210305","1300","3645"
"20210305","1400","3640"
"20210305","1500","3634"
"20210305","1600","3699"
"20210305","1700","3755"
"20210305","1800","3751"
"20210305","1900","3622"
"20210305","2000","3441"
"20210305","2100","3280"
"20210305","2200","3107"
"20210305","2300","2924"
"20210306","0000","2707"
"20210306","0100","2603"
"20210306","0200","2578"
"20210306","0300","2575"
"20210306","0400","2571"
"20210306","0500","2602"
"20210306","0600","2682"
"20210306","0700","2832"
"20210306","0800","3075"
"20210306","0900","3202"
"20210306","1000","3225"
"20210306","1100","3158"
"20210306","1200","3073"
"20210306","1300","3069"
"20210306","1400","2979"
"20210306","1500","2927"
"20210306","1600","2868"
"20210306","1700","3032"
"20210306","1800","3184"
"20210306","1900","3152"
"20210306","2000","3076"
"20210306","2100","2964"
"20210306","2200","2836"
"20210306","2300","2708"
"20210307","0000","2529"
"20210307","0100","2460"
"20210307","0200","2459"
"20210307","0300","2466"
"20210307","0400","2485"
"20210307","0500","2536"
"20210307","0600","2621"
"20210307","0700","2771"
"20210307","0800","3003"
"20210307","0900","3156"
"20210307","1000","3224"
"20210307","1100","3193"
"20210307","1200","3163"
"20210307","1300","3144"
"20210307","1400","3102"
"20210307","1500","3126"
"20210307","1600","3235"
"20210307","1700","3484"
"20210307","1800","3636"
"20210307","1900","3588"
"20210307","2000","3467"
"20210307","2100","3289"
"20210307","2200","3066"
"20210307","2300","2871"
"20210308","0000","2647"
"20210308","0100","2552"
"20210308","0200","2539"
"20210308","0300","2556"
"20210308","0400","2613"
"20210308","0500","2799"
"20210308","0600","3191"
"20210308","0700","3612"
"20210308","0800","4059"
"20210308","0900","4314"
"20210308","1000","4337"
"20210308","1100","4297"
"20210308","1200","4148"
"20210308","1300","4226"
"20210308","1400","4196"
"20210308","1500","4160"
"20210308","1600","4221"
"20210308","1700","4265"
"20210308","1800","4249"
"20210308","1900","4078"
"20210308","2000","3872"
"20210308","2100","3665"
"20210308","2200","3426"
"20210308","2300","3173"
"20210309","0000","2910"
"20210309","0100","2787"
"20210309","0200","2761"
"20210309","0300","2768"
"20210309","0400","2817"
"20210309","0500","2989"
"20210309","0600","3334"
"20210309","0700","3639"
"20210309","0800","3940"
"20210309","0900","4063"
"20210309","1000","4042"
"20210309","1100","4056"
"20210309","1200","3851"
"20210309","1300","3890"
"20210309","1400","3771"
"20210309","1500","3718"
"20210309","1600","3763"
"20210309","1700","3824"
"20210309","1800","3877"
"20210309","1900","3753"
"20210309","2000","3582"
"20210309","2100","3400"
"20210309","2200","3211"
"20210309","2300","2998"
"20210310","0000","2757"
"20210310","0100","2642"
"20210310","0200","2626"
"20210310","0300","2643"
"20210310","0400","2701"
"20210310","0500","2842"
"20210310","0600","3102"
"20210310","0700","3272"
"20210310","0800","3494"
"20210310","0900","3662"
"20210310","1000","3694"
"20210310","1100","3686"
"20210310","1200","3532"
"20210310","1300","3561"
"20210310","1400","3496"
"20210310","1500","3440"
"20210310","1600","3491"
"20210310","1700","3578"
"20210310","1800","3732"
"20210310","1900","3681"
"20210310","2000","3565"
"20210310","2100","3433"
"20210310","2200","3261"
"20210310","2300","3074"
"20210311","0000","2855"
"20210311","0100","2747"
"20210311","0200","2754"
"20210311","0300","2773"
"20210311","0400","2826"
"20210311","0500","3004"
"20210311","0600","3304"
"20210311","0700","3507"
"20210311","0800","3750"
"20210311","0900","3906"
"20210311","1000","3904"
"20210311","1100","3873"
"20210311","1200","3687"
"20210311","1300","3702"
"20210311","1400","3612"
"20210311","1500","3548"
"20210311","1600","3566"
"20210311","1700","3628"
"20210311","1800","3745"
"20210311","1900","3650"
"20210311","2000","3514"
"20210311","2100","3374"
"20210311","2200","3185"
"20210311","2300","2993"
"20210312","0000","2767"
"20210312","0100","2664"
"20210312","0200","2647"
"20210312","0300","2661"
"20210312","0400","2702"
"20210312","0500","2843"
"20210312","0600","3080"
"20210312","0700","3278"
"20210312","0800","3592"
"20210312","0900","3750"
"20210312","1000","3739"
"20210312","1100","3669"
"20210312","1200","3533"
"20210312","1300","3599"
"20210312","1400","3497"
"20210312","1500","3473"
"20210312","1600","3568"
"20210312","1700","3603"
"20210312","1800","3612"
"20210312","1900","3495"
"20210312","2000","3338"
"20210312","2100","3185"
"20210312","2200","3034"
"20210312","2300","2870"
"20210313","0000","2652"
"20210313","0100","2556"
"20210313","0200","2537"
"20210313","0300","2538"
"20210313","0400","2534"
"20210313","0500","2564"
"20210313","0600","2703"
"20210313","0700","2959"
"20210313","0800","3274"
"20210313","0900","3492"
"20210313","1000","3501"
"20210313","1100","3465"
"20210313","1200","3453"
"20210313","1300","3486"
"20210313","1400","3494"
"20210313","1500","3457"
"20210313","1600","3464"
"20210313","1700","3534"
"20210313","1800","3566"
"20210313","1900","3454"
"20210313","2000","3300"
"20210313","2100","3124"
"20210313","2200","2948"
"20210313","2300","2786"
"20210314","0000","2591"
"20210314","0100","2493"
"20210314","0200","2473"
"20210314","0300","2473"
"20210314","0400","2474"
"20210314","0500","2502"
"20210314","0600","2541"
"20210314","0700","2579"
"20210314","0800","2694"
"20210314","0900","2837"
"20210314","1000","2906"
"20210314","1100","2952"
"20210314","1200","2944"
"20210314","1300","2856"
"20210314","1400","2752"
"20210314","1500","2702"
"20210314","1600","2757"
"20210314","1700","2975"
"20210314","1800","3223"
"20210314","1900","3242"
"20210314","2000","3167"
"20210314","2100","3043"
"20210314","2200","2878"
"20210314","2300","2722"
"20210315","0000","2543"
"20210315","0100","2456"
"20210315","0200","2457"
"20210315","0300","2490"
"20210315","0400","2547"
"20210315","0500","2717"
"20210315","0600","2991"
"20210315","0700","3201"
"20210315","0800","3504"
"20210315","0900","3633"
"20210315","1000","3647"
"20210315","1100","3667"
"20210315","1200","3517"
"20210315","1300","3528"
"20210315","1400","3444"
"20210315","1500","3374"
"20210315","1600","3383"
"20210315","1700","3413"
"20210315","1800","3521"
"20210315","1900","3441"
"20210315","2000","3312"
"20210315","2100","3194"
"20210315","2200","3032"
"20210315","2300","2855"
"20210316","0000","2645"
"20210316","0100","2555"
"20210316","0200","2565"
"20210316","0300","2583"
"20210316","0400","2632"
"20210316","0500","2803"
"20210316","0600","2999"
"20210316","0700","3219"
"20210316","0800","3563"
"20210316","0900","3649"
"20210316","1000","3644"
"20210316","1100","3688"
"20210316","1200","3556"
"20210316","1300","3524"
"20210316","1400","3435"
"20210316","1500","3364"
"20210316","1600","3358"
"20210316","1700","3350"
"20210316","1800","3438"
"20210316","1900","3330"
"20210316","2000","3176"
"20210316","2100","3033"
"20210316","2200","2902"
