"date","time","load_act"
"20240301","0500","0"
"20240301","0600","5.66666666666667"
"20240301","0700","30.25"
"20240301","0800","140.25"
"20240301","0900","514.166666666667"
"20240301","1000","941.5"
"20240301","1100","1257.33333333333"
"20240301","1200","1374.33333333333"
"20240301","1300","1276.66666666667"
"20240301","1400","1015.16666666667"
"20240301","1500","653.083333333333"
"20240301","1600","250.083333333333"
"20240301","1700","19.0833333333333"
"20240301","1800","0"
"20240301","1900","0"
"20240301","2000","0"
"20240301","2100","0"
"20240301","2200","0"
"20240301","2300","0"
"20240302","0000","0"
"20240302","0100","0"
"20240302","0200","0"
"20240302","0300","0"
"20240302","0400","0"
"20240302","0500","0"
"20240302","0600","12.9166666666667"
"20240302","0700","235.833333333333"
"20240302","0800","617.25"
"20240302","0900","943.666666666667"
"20240302","1000","1179.33333333333"
"20240302","1100","1221.58333333333"
"20240302","1200","1183.75"
"20240302","1300","1106.83333333333"
"20240302","1400","896.333333333333"
"20240302","1500","564.25"
"20240302","1600","212.666666666667"
"20240302","1700","19.0833333333333"
"20240302","1800","0"
"20240302","1900","0"
"20240302","2000","0"
"20240302","2100","0"
"20240302","2200","0"
"20240302","2300","-99"
"20240303","0000","0"
"20240303","0100","0"
"20240303","0200","0"
"20240303","0300","0"
"20240303","0400","0"
"20240303","0500","0"
"20240303","0600","14.9166666666667"
"20240303","0700","258.833333333333"
"20240303","0800","684.5"
"20240303","0900","1092.75"
"20240303","1000","1362.83333333333"
"20240303","1100","1497.41666666667"
"20240303","1200","1501.33333333333"
"20240303","1300","1353.16666666667"
"20240303","1400","1083.16666666667"
"20240303","1500","700.5"
"20240303","1600","275.666666666667"
"20240303","1700","26.1666666666667"
"20240303","1800","0"
"20240303","1900","0"
"20240303","2000","0"
"20240303","2100","0"
"20240303","2200","0"
"20240303","2300","0"
"20240304","0000","0"
"20240304","0100","0"
"20240304","0200","0"
"20240304","0300","0"
"20240304","0400","0"
"20240304","0500","0"
"20240304","0600","18.0833333333333"
"20240304","0700","272.666666666667"
"20240304","0800","696.333333333333"
"20240304","0900","1092.91666666667"
"20240304","1000","1343.66666666667"
"20240304","1100","1427.83333333333"
"20240304","1200","1345.91666666667"
"20240304","1300","1241.41666666667"
"20240304","1400","1026.08333333333"
"20240304","1500","684.583333333333"
"20240304","1600","277.916666666667"
"20240304","1700","27.6666666666667"
"20240304","1800","0"
"20240304","1900","0"
"20240304","2000","0"
"20240304","2100","0"
"20240304","2200","0"
"20240304","2300","0"
"20240305","0000","0"
"20240305","0100","0"
"20240305","0200","0"
"20240305","0300","0"
"20240305","0400","0"
"20240305","0500","0"
"20240305","0600","9.75"
"20240305","0700","97.1666666666667"
"20240305","0800","259.25"
"20240305","0900","328.75"
"20240305","1000","377.166666666667"
"20240305","1100","370.166666666667"
"20240305","1200","372.75"
"20240305","1300","290.083333333333"
"20240305","1400","213.5"
"20240305","1500","114.083333333333"
"20240305","1600","38.5"
"20240305","1700","2.91666666666667"
"20240305","1800","0"
"20240305","1900","0"
"20240305","2000","0"
"20240305","2100","0"
"20240305","2200","0"
"20240305","2300","0"
"20240306","0000","0"
"20240306","0100","0"
"20240306","0200","0"
"20240306","0300","0"
"20240306","0400","0"
"20240306","0500","0"
"20240306","0600","7.08333333333333"
"20240306","0700","40.25"
"20240306","0800","124.416666666667"
"20240306","0900","168.416666666667"
"20240306","1000","150.083333333333"
"20240306","1100","221"
"20240306","1200","372.083333333333"
"20240306","1300","520.583333333333"
"20240306","1400","326.833333333333"
"20240306","1500","219"
"20240306","1600","65.6666666666667"
"20240306","1700","4.41666666666667"
"20240306","1800","0"
"20240306","1900","0"
"20240306","2000","0"
"20240306","2100","0"
"20240306","2200","0"
"20240306","2300","0"
"20240307","0000","0"
"20240307","0100","0"
"20240307","0200","0"
"20240307","0300","0"
"20240307","0400","0"
"20240307","0500","0"
"20240307","0600","14.1666666666667"
"20240307","0700","176.333333333333"
"20240307","0800","479.166666666667"
"20240307","0900","796.083333333333"
"20240307","1000","1076.25"
"20240307","1100","1224.08333333333"
"20240307","1200","1278.5"
"20240307","1300","1165.91666666667"
"20240307","1400","912.75"
"20240307","1500","543"
"20240307","1600","159.916666666667"
"20240307","1700","12.0833333333333"
"20240307","1800","0"
"20240307","1900","0"
"20240307","2000","0"
"20240307","2100","0"
"20240307","2200","0"
"20240307","2300","0"
"20240308","0000","0"
"20240308","0100","0"
"20240308","0200","0"
"20240308","0300","0"
"20240308","0400","0"
"20240308","0500","0"
"20240308","0600","8.58333333333333"
"20240308","0700","64.1666666666667"
"20240308","0800","212.916666666667"
"20240308","0900","397.666666666667"
"20240308","1000","676.75"
"20240308","1100","951.833333333333"
"20240308","1200","1036.91666666667"
"20240308","1300","1031.75"
"20240308","1400","820.5"
"20240308","1500","577.666666666667"
"20240308","1600","233.083333333333"
"20240308","1700","23.3333333333333"
"20240308","1800","0"
"20240308","1900","0"
"20240308","2000","0"
"20240308","2100","0"
"20240308","2200","0"
"20240308","2300","0"
"20240309","0000","0"
"20240309","0100","0"
"20240309","0200","0"
"20240309","0300","0"
"20240309","0400","0"
"20240309","0500","0"
"20240309","0600","29.8333333333333"
"20240309","0700","301.416666666667"
"20240309","0800","719.583333333333"
"20240309","0900","1129"
"20240309","1000","1411.08333333333"
"20240309","1100","1535.83333333333"
"20240309","1200","1516.16666666667"
"20240309","1300","1371.16666666667"
"20240309","1400","1113"
"20240309","1500","731.75"
"20240309","1600","305.916666666667"
"20240309","1700","35.5833333333333"
"20240309","1800","0"
"20240309","1900","0"
"20240309","2000","0"
"20240309","2100","0"
"20240309","2200","0"
"20240309","2300","0"
"20240310","0000","0"
"20240310","0100","0"
"20240310","0200","0"
"20240310","0300","0"
"20240310","0400","0"
"20240310","0500","0"
"20240310","0600","34.25"
"20240310","0700","319.75"
"20240310","0800","754.5"
"20240310","0900","1149.83333333333"
"20240310","1000","1397.83333333333"
"20240310","1100","1506.16666666667"
"20240310","1200","1509.83333333333"
"20240310","1300","1387.16666666667"
"20240310","1400","1120.75"
"20240310","1500","734.5"
"20240310","1600","307.166666666667"
"20240310","1700","37.0833333333333"
"20240310","1800","0"
"20240310","1900","0"
"20240310","2000","0"
"20240310","2100","0"
"20240310","2200","0"
"20240310","2300","0"
"20240311","0000","0"
"20240311","0100","0"
"20240311","0200","0"
"20240311","0300","0"
"20240311","0400","0"
"20240311","0500","0"
"20240311","0600","37.0833333333333"
"20240311","0700","327.333333333333"
"20240311","0800","766.666666666667"
"20240311","0900","1164.75"
"20240311","1000","1422.25"
"20240311","1100","1542.91666666667"
"20240311","1200","1528.5"
"20240311","1300","1377.58333333333"
"20240311","1400","1091.25"
"20240311","1500","670.833333333333"
"20240311","1600","265.166666666667"
"20240311","1700","44.6666666666667"
"20240311","1800","0"
"20240311","1900","0"
"20240311","2000","0"
"20240311","2100","0"
"20240311","2200","0"
"20240311","2300","0"
"20240312","0000","0"
"20240312","0100","0"
"20240312","0200","0"
"20240312","0300","0"
"20240312","0400","0"
"20240312","0500","0"
"20240312","0600","11.75"
"20240312","0700","50.8333333333333"
"20240312","0800","94.6666666666667"
"20240312","0900","159.166666666667"
"20240312","1000","277.666666666667"
"20240312","1100","263.583333333333"
"20240312","1200","280.416666666667"
"20240312","1300","216.916666666667"
"20240312","1400","107.083333333333"
"20240312","1500","50"
"20240312","1600","17.5"
"20240312","1700","3.08333333333333"
"20240312","1800","0"
"20240312","1900","0"
"20240312","2000","0"
"20240312","2100","0"
"20240312","2200","0"
"20240312","2300","0"
"20240313","0000","0"
"20240313","0100","0"
"20240313","0200","0"
"20240313","0300","0"
"20240313","0400","0"
"20240313","0500","0"
"20240313","0600","37.1666666666667"
"20240313","0700","315.75"
"20240313","0800","731.666666666667"
"20240313","0900","1093.83333333333"
"20240313","1000","1312.91666666667"
"20240313","1100","1448.91666666667"
"20240313","1200","1466.75"
"20240313","1300","1367.08333333333"
"20240313","1400","1123.16666666667"
"20240313","1500","761.666666666667"
"20240313","1600","325.583333333333"
"20240313","1700","42.5833333333333"
"20240313","1800","0"
"20240313","1900","0"
"20240313","2000","0"
"20240313","2100","0"
"20240313","2200","0"
"20240313","2300","0"
"20240314","0000","0"
"20240314","0100","0"
"20240314","0200","0"
"20240314","0300","0"
"20240314","0400","0"
"20240314","0500","0"
"20240314","0600","46.9166666666667"
"20240314","0700","350.916666666667"
"20240314","0800","795.416666666667"
"20240314","0900","1180.08333333333"
"20240314","1000","1428.66666666667"
"20240314","1100","1544.66666666667"
"20240314","1200","1517.83333333333"
"20240314","1300","1382"
"20240314","1400","1106.41666666667"
"20240314","1500","747.75"
"20240314","1600","327.916666666667"
"20240314","1700","44.25"
"20240314","1800","0"
"20240314","1900","0"
"20240314","2000","0"
"20240314","2100","0"
"20240314","2200","0"
"20240314","2300","0"
"20240315","0000","0"
"20240315","0100","0"
"20240315","0200","0"
"20240315","0300","0"
"20240315","0400","0"
"20240315","0500","0"
"20240315","0600","51.3333333333333"
"20240315","0700","361.333333333333"
"20240315","0800","806.666666666667"
"20240315","0900","1179"
"20240315","1000","1423.66666666667"
"20240315","1100","1545.08333333333"
"20240315","1200","1541.66666666667"
"20240315","1300","1410"
"20240315","1400","1148.41666666667"
"20240315","1500","771.583333333333"
"20240315","1600","333.333333333333"
"20240315","1700","44.75"
"20240315","1800","0"
"20240315","1900","0"
"20240315","2000","0"
"20240315","2100","0"
"20240315","2200","0"
"20240315","2300","-99"
"20240316","0000","0"
"20240316","0100","0"
"20240316","0200","0"
"20240316","0300","0"
"20240316","0400","0"
"20240316","0500","0"
"20240316","0600","52.4166666666667"
"20240316","0700","361.916666666667"
"20240316","0800","807.833333333333"
"20240316","0900","1173.83333333333"
"20240316","1000","1421.91666666667"
"20240316","1100","1545.75"
"20240316","1200","1543.66666666667"
"20240316","1300","1406.5"
"20240316","1400","1146.16666666667"
"20240316","1500","773.583333333333"
"20240316","1600","337.666666666667"
"20240316","1700","46.9166666666667"
"20240316","1800","0"
"20240316","1900","0"
"20240316","2000","0"
"20240316","2100","0"
"20240316","2200","0"
"20240316","2300","0"
"20240317","0000","0"
"20240317","0100","0"
"20240317","0200","0"
"20240317","0300","0"
"20240317","0400","0"
"20240317","0500","0"
"20240317","0600","51.8333333333333"
"20240317","0700","331.583333333333"
"20240317","0800","679.5"
"20240317","0900","1079.75"
"20240317","1000","1312.75"
"20240317","1100","1211.91666666667"
"20240317","1200","1027.5"
"20240317","1300","877.416666666667"
"20240317","1400","784"
"20240317","1500","593.25"
"20240317","1600","223.416666666667"
"20240317","1700","24.6666666666667"
"20240317","1800","0"
"20240317","1900","0"
"20240317","2000","0"
"20240317","2100","0"
"20240317","2200","0"
"20240317","2300","0"
"20240318","0000","0"
"20240318","0100","0"
"20240318","0200","0"
"20240318","0300","0"
"20240318","0400","0"
"20240318","0500","0"
"20240318","0600","57.5833333333333"
"20240318","0700","347.75"
"20240318","0800","769.333333333333"
"20240318","0900","1179.58333333333"
"20240318","1000","1467.33333333333"
"20240318","1100","1616.91666666667"
"20240318","1200","1597.58333333333"
"20240318","1300","1436.75"
"20240318","1400","1155.08333333333"
"20240318","1500","781.25"
"20240318","1600","342.583333333333"
"20240318","1700","50.6666666666667"
"20240318","1800","0"
"20240318","1900","0"
"20240318","2000","0"
"20240318","2100","0"
"20240318","2200","0"
"20240318","2300","0"
"20240319","0000","0"
"20240319","0100","0"
"20240319","0200","0"
"20240319","0300","0"
"20240319","0400","0"
"20240319","0500","0"
"20240319","0600","32"
"20240319","0700","176.5"
"20240319","0800","417.916666666667"
"20240319","0900","716.583333333333"
"20240319","1000","1149.25"
"20240319","1100","1252.66666666667"
"20240319","1200","1100.83333333333"
"20240319","1300","1064.33333333333"
"20240319","1400","1024.75"
"20240319","1500","653.083333333333"
"20240319","1600","269.5"
"20240319","1700","38.5833333333333"
"20240319","1800","0"
"20240319","1900","0"
"20240319","2000","0"
"20240319","2100","0"
"20240319","2200","0"
"20240319","2300","-99"
"20240320","0000","0"
"20240320","0100","0"
"20240320","0200","0"
"20240320","0300","0"
"20240320","0400","0"
"20240320","0500","0"
"20240320","0600","71.1666666666667"
"20240320","0700","386.833333333333"
"20240320","0800","783"
"20240320","0900","1067.66666666667"
"20240320","1000","1139.25"
"20240320","1100","976.75"
"20240320","1200","670.166666666667"
"20240320","1300","462.5"
"20240320","1400","482.583333333333"
"20240320","1500","334.416666666667"
"20240320","1600","182.583333333333"
"20240320","1700","32.6666666666667"
"20240320","1800","0"
"20240320","1900","0"
"20240320","2000","0"
"20240320","2100","0"
"20240320","2200","0"
"20240320","2300","0"
"20240321","0000","0"
"20240321","0100","0"
"20240321","0200","0"
"20240321","0300","0"
"20240321","0400","0"
"20240321","0500","0.0833333333333333"
"20240321","0600","75.75"
"20240321","0700","406.25"
"20240321","0800","851.833333333333"
"20240321","0900","1226"
"20240321","1000","1401.91666666667"
"20240321","1100","1458.83333333333"
"20240321","1200","1458.5"
"20240321","1300","1317"
"20240321","1400","1060"
"20240321","1500","730.916666666667"
"20240321","1600","329.916666666667"
"20240321","1700","54.4166666666667"
"20240321","1800","0"
"20240321","1900","0"
"20240321","2000","0"
"20240321","2100","0"
"20240321","2200","0"
"20240321","2300","0"
"20240322","0000","0"
"20240322","0100","0"
"20240322","0200","0"
"20240322","0300","0"
"20240322","0400","0"
"20240322","0500","0.0833333333333333"
"20240322","0600","80.5"
"20240322","0700","416"
"20240322","0800","867.416666666667"
"20240322","0900","1253.41666666667"
"20240322","1000","1477.58333333333"
"20240322","1100","1583.75"
"20240322","1200","1583.41666666667"
"20240322","1300","1436.16666666667"
"20240322","1400","1173.66666666667"
"20240322","1500","804.333333333333"
"20240322","1600","361"
"20240322","1700","58.25"
"20240322","1800","0"
"20240322","1900","0"
"20240322","2000","0"
"20240322","2100","0"
"20240322","2200","0"
"20240322","2300","0"
"20240323","0000","0"
"20240323","0100","0"
"20240323","0200","0"
"20240323","0300","0"
"20240323","0400","0"
"20240323","0500","0.0833333333333333"
"20240323","0600","54.0833333333333"
"20240323","0700","141.666666666667"
"20240323","0800","194.583333333333"
"20240323","0900","201.916666666667"
"20240323","1000","216.666666666667"
"20240323","1100","312"
"20240323","1200","348.25"
"20240323","1300","466.833333333333"
"20240323","1400","420.416666666667"
"20240323","1500","390.916666666667"
"20240323","1600","228.333333333333"
"20240323","1700","41.5"
"20240323","1800","0"
"20240323","1900","0"
"20240323","2000","0"
"20240323","2100","0"
"20240323","2200","0"
"20240323","2300","0"
"20240324","0000","0"
"20240324","0100","0"
"20240324","0200","0"
"20240324","0300","0"
"20240324","0400","0"
"20240324","0500","0.166666666666667"
"20240324","0600","52.6666666666667"
"20240324","0700","263.833333333333"
"20240324","0800","504.666666666667"
"20240324","0900","683.083333333333"
"20240324","1000","983.666666666667"
"20240324","1100","1011.16666666667"
"20240324","1200","906.166666666667"
"20240324","1300","783.75"
"20240324","1400","537.083333333333"
"20240324","1500","319.916666666667"
"20240324","1600","139.166666666667"
"20240324","1700","19.5"
"20240324","1800","0"
"20240324","1900","0"
"20240324","2000","0"
"20240324","2100","0"
"20240324","2200","0"
"20240324","2300","0"
"20240325","0000","0"
"20240325","0100","0"
"20240325","0200","0"
"20240325","0300","0"
"20240325","0400","0"
"20240325","0500","0.333333333333333"
"20240325","0600","18.5"
"20240325","0700","62.75"
"20240325","0800","132.25"
"20240325","0900","184.833333333333"
"20240325","1000","213"
"20240325","1100","221.583333333333"
"20240325","1200","250.666666666667"
"20240325","1300","232"
"20240325","1400","178.916666666667"
"20240325","1500","157.25"
"20240325","1600","54.75"
"20240325","1700","8.66666666666667"
"20240325","1800","0"
"20240325","1900","0"
"20240325","2000","0"
"20240325","2100","0"
"20240325","2200","0"
"20240325","2300","0"
"20240326","0000","0"
"20240326","0100","0"
"20240326","0200","0"
"20240326","0300","0"
"20240326","0400","0"
"20240326","0500","0.416666666666667"
"20240326","0600","11.1666666666667"
"20240326","0700","36.5"
"20240326","0800","46"
"20240326","0900","68.5"
"20240326","1000","89.1666666666667"
"20240326","1100","108.75"
"20240326","1200","124.916666666667"
"20240326","1300","111.75"
"20240326","1400","108.416666666667"
"20240326","1500","52.3333333333333"
"20240326","1600","26.1666666666667"
"20240326","1700","7.58333333333333"
"20240326","1800","0"
"20240326","1900","0"
"20240326","2000","0"
"20240326","2100","0"
"20240326","2200","0"
"20240326","2300","0"
"20240327","0000","0"
"20240327","0100","0"
"20240327","0200","0"
"20240327","0300","0"
"20240327","0400","0"
"20240327","0500","0.583333333333333"
"20240327","0600","104.75"
"20240327","0700","459.833333333333"
"20240327","0800","909.25"
"20240327","0900","1269.25"
"20240327","1000","1503.91666666667"
"20240327","1100","1602.16666666667"
"20240327","1200","1580.58333333333"
"20240327","1300","1436.83333333333"
"20240327","1400","1161.41666666667"
"20240327","1500","775.5"
"20240327","1600","354.083333333333"
"20240327","1700","62.8333333333333"
"20240327","1800","0"
"20240327","1900","0"
"20240327","2000","0"
"20240327","2100","0"
"20240327","2200","0"
"20240327","2300","0"
"20240328","0000","0"
"20240328","0100","0"
"20240328","0200","0"
"20240328","0300","0"
"20240328","0400","0"
"20240328","0500","0.833333333333333"
"20240328","0600","61.0833333333333"
"20240328","0700","192.333333333333"
"20240328","0800","333"
"20240328","0900","501.666666666667"
"20240328","1000","644.583333333333"
"20240328","1100","605.75"
"20240328","1200","443.083333333333"
"20240328","1300","351"
"20240328","1400","245.583333333333"
"20240328","1500","157.5"
"20240328","1600","76.3333333333333"
"20240328","1700","8.66666666666667"
"20240328","1800","0"
"20240328","1900","0"
"20240328","2000","0"
"20240328","2100","0"
"20240328","2200","0"
"20240328","2300","0"
"20240329","0000","0"
"20240329","0100","0"
"20240329","0200","0"
"20240329","0300","0"
"20240329","0400","0"
"20240329","0500","0.916666666666667"
"20240329","0600","12.6666666666667"
"20240329","0700","31.75"
"20240329","0800","69.1666666666667"
"20240329","0900","95.4166666666667"
"20240329","1000","119.083333333333"
"20240329","1100","181.916666666667"
"20240329","1200","313.75"
"20240329","1300","652.583333333333"
"20240329","1400","828"
"20240329","1500","718.5"
"20240329","1600","353"
"20240329","1700","67.5"
"20240329","1800","0"
"20240329","1900","0"
"20240329","2000","0"
"20240329","2100","0"
"20240329","2200","0"
"20240329","2300","0"
"20240330","0000","0"
"20240330","0100","0"
"20240330","0200","0"
"20240330","0300","0"
"20240330","0400","0"
"20240330","0500","1.16666666666667"
"20240330","0600","111.333333333333"
"20240330","0700","459.75"
"20240330","0800","896.166666666667"
"20240330","0900","1240.83333333333"
"20240330","1000","1458.75"
"20240330","1100","1559.25"
"20240330","1200","1537.25"
"20240330","1300","1385.58333333333"
"20240330","1400","1127.91666666667"
"20240330","1500","776.75"
"20240330","1600","341.083333333333"
"20240330","1700","49.8333333333333"
"20240330","1800","0"
"20240330","1900","0"
"20240330","2000","0"
"20240330","2100","0"
"20240330","2200","0"
"20240330","2300","0"
"20240331","0000","0"
"20240331","0100","0"
"20240331","0200","0"
"20240331","0300","0"
"20240331","0400","0"
"20240331","0500","1.33333333333333"
"20240331","0600","123.25"
"20240331","0700","490.166666666667"
"20240331","0800","916.083333333333"
"20240331","0900","1246.41666666667"
"20240331","1000","1461.91666666667"
"20240331","1100","1543.41666666667"
"20240331","1200","1472.41666666667"
"20240331","1300","1339.91666666667"
"20240331","1400","1137.66666666667"
"20240331","1500","755.166666666667"
"20240331","1600","340.083333333333"
"20240331","1700","53.5833333333333"
"20240331","1800","0"
"20240331","1900","0"
"20240331","2000","0"
"20240331","2100","0"
"20240331","2200","0"
"20240331","2300","0"
"20240401","0000","0"
"20240401","0100","0"
"20240401","0200","0"
"20240401","0300","0"
"20240401","0400","0"
"20240401","0500","1.66666666666667"
"20240401","0600","34.9166666666667"
"20240401","0700","173.75"
"20240401","0800","443.916666666667"
"20240401","0900","813"
"20240401","1000","1121.41666666667"
"20240401","1100","1284.91666666667"
"20240401","1200","1183.58333333333"
"20240401","1300","1046.66666666667"
"20240401","1400","866.916666666667"
"20240401","1500","627.333333333333"
"20240401","1600","304.916666666667"
"20240401","1700","63"
"20240401","1800","0"
"20240401","1900","0"
"20240401","2000","0"
"20240401","2100","0"
"20240401","2200","0"
"20240401","2300","0"
"20240402","0000","0"
"20240402","0100","0"
"20240402","0200","0"
"20240402","0300","0"
"20240402","0400","0"
"20240402","0500","1.91666666666667"
"20240402","0600","132"
"20240402","0700","495"
"20240402","0800","930.583333333333"
"20240402","0900","1257.16666666667"
"20240402","1000","1467.16666666667"
"20240402","1100","1526.41666666667"
"20240402","1200","1329.75"
"20240402","1300","1035.25"
"20240402","1400","746.083333333333"
"20240402","1500","549.333333333333"
"20240402","1600","304.083333333333"
"20240402","1700","53.1666666666667"
"20240402","1800","0"
"20240402","1900","0"
"20240402","2000","0"
"20240402","2100","0"
"20240402","2200","0"
"20240402","2300","0"
"20240403","0000","0"
"20240403","0100","0"
"20240403","0200","0"
"20240403","0300","0"
"20240403","0400","0"
"20240403","0500","2.25"
"20240403","0600","39.4166666666667"
"20240403","0700","161.583333333333"
"20240403","0800","279.916666666667"
"20240403","0900","420.083333333333"
"20240403","1000","356.666666666667"
"20240403","1100","246.416666666667"
"20240403","1200","186"
"20240403","1300","199.833333333333"
"20240403","1400","138.333333333333"
"20240403","1500","97.5"
"20240403","1600","36.75"
"20240403","1700","5.25"
"20240403","1800","0"
"20240403","1900","0"
"20240403","2000","0"
"20240403","2100","0"
"20240403","2200","0"
"20240403","2300","0"
"20240404","0000","0"
"20240404","0100","0"
"20240404","0200","0"
"20240404","0300","0"
"20240404","0400","0"
"20240404","0500","2.66666666666667"
"20240404","0600","66"
"20240404","0700","151.5"
"20240404","0800","291"
"20240404","0900","741.666666666667"
"20240404","1000","972.333333333333"
"20240404","1100","962.583333333333"
"20240404","1200","838.5"
"20240404","1300","738.5"
"20240404","1400","603.333333333333"
"20240404","1500","382.083333333333"
"20240404","1600","189.166666666667"
"20240404","1700","47.5"
"20240404","1800","0.0833333333333333"
"20240404","1900","0"
"20240404","2000","0"
"20240404","2100","0"
"20240404","2200","0"
"20240404","2300","0"
"20240405","0000","0"
"20240405","0100","0"
"20240405","0200","0"
"20240405","0300","0"
"20240405","0400","0"
"20240405","0500","3"
"20240405","0600","20.5833333333333"
"20240405","0700","62.8333333333333"
"20240405","0800","101.25"
"20240405","0900","130.25"
"20240405","1000","165.333333333333"
"20240405","1100","182.416666666667"
"20240405","1200","206.833333333333"
"20240405","1300","240"
"20240405","1400","186"
"20240405","1500","114.333333333333"
"20240405","1600","51.8333333333333"
"20240405","1700","10.1666666666667"
"20240405","1800","0"
"20240405","1900","0"
"20240405","2000","0"
"20240405","2100","0"
"20240405","2200","0"
"20240405","2300","0"
"20240406","0000","0"
"20240406","0100","0"
"20240406","0200","0"
"20240406","0300","0"
"20240406","0400","0"
"20240406","0500","3.41666666666667"
"20240406","0600","37.75"
"20240406","0700","128.75"
"20240406","0800","225.916666666667"
"20240406","0900","317.083333333333"
"20240406","1000","396.5"
"20240406","1100","440.666666666667"
"20240406","1200","425.25"
"20240406","1300","413.333333333333"
"20240406","1400","347.666666666667"
"20240406","1500","256.833333333333"
"20240406","1600","142.083333333333"
"20240406","1700","30.6666666666667"
"20240406","1800","0.0833333333333333"
"20240406","1900","0"
"20240406","2000","0"
"20240406","2100","0"
"20240406","2200","0"
"20240406","2300","0"
"20240407","0000","0"
"20240407","0100","0"
"20240407","0200","0"
"20240407","0300","0"
"20240407","0400","0"
"20240407","0500","3.83333333333333"
"20240407","0600","80.5833333333333"
"20240407","0700","309.916666666667"
"20240407","0800","591.25"
"20240407","0900","784"
"20240407","1000","1018"
"20240407","1100","1073.25"
"20240407","1200","1058.83333333333"
"20240407","1300","1033.58333333333"
"20240407","1400","981.333333333333"
"20240407","1500","702.75"
"20240407","1600","343.583333333333"
"20240407","1700","72.25"
"20240407","1800","0.166666666666667"
"20240407","1900","0"
"20240407","2000","0"
"20240407","2100","0"
"20240407","2200","0"
"20240407","2300","0"
"20240408","0000","0"
"20240408","0100","0"
"20240408","0200","0"
"20240408","0300","0"
"20240408","0400","0"
"20240408","0500","4.41666666666667"
"20240408","0600","80.9166666666667"
"20240408","0700","284.25"
"20240408","0800","508.5"
"20240408","0900","651.666666666667"
"20240408","1000","708.25"
"20240408","1100","682.916666666667"
"20240408","1200","716.916666666667"
"20240408","1300","629.583333333333"
"20240408","1400","416.166666666667"
"20240408","1500","229.333333333333"
"20240408","1600","102.75"
"20240408","1700","20.3333333333333"
"20240408","1800","0.0833333333333333"
"20240408","1900","0"
"20240408","2000","0"
"20240408","2100","0"
"20240408","2200","0"
"20240408","2300","-99"
"20240409","0000","0"
"20240409","0100","0"
"20240409","0200","0"
"20240409","0300","0"
"20240409","0400","0"
"20240409","0500","4.25"
"20240409","0600","14.0833333333333"
"20240409","0700","37.0833333333333"
"20240409","0800","78.75"
"20240409","0900","117.083333333333"
"20240409","1000","121.5"
"20240409","1100","147.083333333333"
"20240409","1200","211.5"
"20240409","1300","236.583333333333"
"20240409","1400","184.25"
"20240409","1500","141.666666666667"
"20240409","1600","84.25"
"20240409","1700","17.8333333333333"
"20240409","1800","0.0833333333333333"
"20240409","1900","0"
"20240409","2000","0"
"20240409","2100","0"
"20240409","2200","0"
"20240409","2300","0"
"20240410","0000","0"
"20240410","0100","0"
"20240410","0200","0"
"20240410","0300","0"
"20240410","0400","0"
"20240410","0500","6.75"
"20240410","0600","177.916666666667"
"20240410","0700","560.333333333333"
"20240410","0800","995.75"
"20240410","0900","1324.16666666667"
"20240410","1000","1541.91666666667"
"20240410","1100","1635.33333333333"
"20240410","1200","1615.5"
"20240410","1300","1471"
"20240410","1400","1211.58333333333"
"20240410","1500","850.333333333333"
"20240410","1600","417.666666666667"
"20240410","1700","92.8333333333333"
"20240410","1800","0.25"
"20240410","1900","0"
"20240410","2000","0"
"20240410","2100","0"
"20240410","2200","0"
"20240410","2300","0"
"20240411","0000","0"
"20240411","0100","0"
"20240411","0200","0"
"20240411","0300","0"
"20240411","0400","0"
"20240411","0500","7.91666666666667"
"20240411","0600","179.333333333333"
"20240411","0700","552.833333333333"
"20240411","0800","965.666666666667"
"20240411","0900","1264.66666666667"
"20240411","1000","1359.83333333333"
"20240411","1100","1267.83333333333"
"20240411","1200","1068.5"
"20240411","1300","889.833333333333"
"20240411","1400","717.416666666667"
"20240411","1500","513.083333333333"
"20240411","1600","260.166666666667"
"20240411","1700","57.9166666666667"
"20240411","1800","0.166666666666667"
"20240411","1900","0"
"20240411","2000","0"
"20240411","2100","0"
"20240411","2200","0"
"20240411","2300","0"
"20240412","0000","0"
"20240412","0100","0"
"20240412","0200","0"
"20240412","0300","0"
"20240412","0400","0"
"20240412","0500","6.75"
"20240412","0600","110.083333333333"
"20240412","0700","296.333333333333"
"20240412","0800","460.75"
"20240412","0900","641.5"
"20240412","1000","704.833333333333"
"20240412","1100","752.916666666667"
"20240412","1200","748"
"20240412","1300","742.916666666667"
"20240412","1400","670.25"
"20240412","1500","567.25"
"20240412","1600","321.583333333333"
"20240412","1700","81.5"
"20240412","1800","0.5"
"20240412","1900","0"
"20240412","2000","0"
"20240412","2100","0"
"20240412","2200","0"
"20240412","2300","-99"
"20240413","0000","0"
"20240413","0100","0"
"20240413","0200","0"
"20240413","0300","0"
"20240413","0400","0"
"20240413","0500","10.5"
"20240413","0600","193.583333333333"
"20240413","0700","579.666666666667"
"20240413","0800","984.666666666667"
"20240413","0900","1287.75"
"20240413","1000","1476.41666666667"
"20240413","1100","1479.5"
"20240413","1200","1346.75"
"20240413","1300","1207.33333333333"
"20240413","1400","1055.58333333333"
"20240413","1500","794.916666666667"
"20240413","1600","403.666666666667"
"20240413","1700","95.1666666666667"
"20240413","1800","0.666666666666667"
"20240413","1900","0"
"20240413","2000","0"
